SourceID,Model,OA,OAS,Index
6a453b662baed18e74d4284d,ChatGPT 5.2,1,bronze,1
6a453b662baed18e74d4284d,Claude Opus 4.6,1,bronze,1
6a453b662baed18e74d4284d,ChatGPT 5.2,1,bronze,3
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,3
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,5
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,5
6a453b662baed18e74d4284d,ChatGPT 5.2,1,gold,6
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,6
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,8
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,8
6a453b662baed18e74d4284d,ChatGPT 5.2,1,gold,10
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,10
6a453b662baed18e74d4284d,ChatGPT 5.2,1,gold,12
6a453b662baed18e74d4284d,Claude Opus 4.6,1,gold,12
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,17
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,17
6a453b662baed18e74d4284d,ChatGPT 5.2,1,gold,18
6a453b662baed18e74d4284d,Claude Opus 4.6,1,gold,18
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,19
6a453b662baed18e74d4284d,Claude Opus 4.6,1,bronze,19
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,20
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,20
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,21
6a453b662baed18e74d4284d,Claude Opus 4.6,1,bronze,21
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,25
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,25
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,32
6a453b662baed18e74d4284d,Claude Opus 4.6,1,bronze,32
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,33
6a453b662baed18e74d4284d,Claude Opus 4.6,1,green,33
6a453b662baed18e74d4284d,ChatGPT 5.2,1,green,37
6a453b662baed18e74d4284d,Claude Opus 4.6,1,green,37
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,44
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,44
6a453b662baed18e74d4284d,ChatGPT 5.2,1,gold,45
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,45
6a453b662baed18e74d4284d,ChatGPT 5.2,0,closed,46
6a453b662baed18e74d4284d,Claude Opus 4.6,0,closed,46
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,4
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,4
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,5
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,5
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,17
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,17
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,18
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,18
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,19
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,19
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,22
6a453b712baed18e74d4288b,Claude Opus 4.6,1,gold,22
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,27
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,27
6a453b712baed18e74d4288b,ChatGPT 5.2,1,bronze,28
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,28
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,31
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,31
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,32
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,32
6a453b712baed18e74d4288b,ChatGPT 5.2,1,green,38
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,38
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,40
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,40
6a453b712baed18e74d4288b,ChatGPT 5.2,1,gold,43
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,43
6a453b712baed18e74d4288b,ChatGPT 5.2,1,green,47
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,47
6a453b712baed18e74d4288b,ChatGPT 5.2,1,hybrid,48
6a453b712baed18e74d4288b,Claude Opus 4.6,1,green,48
6a453b712baed18e74d4288b,ChatGPT 5.2,0,closed,50
6a453b712baed18e74d4288b,Claude Opus 4.6,0,closed,50
6a453bda2baed18e74d42a19,ChatGPT 5.2,1,bronze,7
6a453bda2baed18e74d42a19,Claude Opus 4.6,1,hybrid,7
6a453bda2baed18e74d42a19,ChatGPT 5.2,0,closed,33
6a453bda2baed18e74d42a19,Claude Opus 4.6,1,bronze,33
6a453bee2baed18e74d42a61,ChatGPT 5.2,0,closed,1
6a453bee2baed18e74d42a61,Claude Opus 4.6,1,green,1
6a453bee2baed18e74d42a61,ChatGPT 5.2,0,closed,5
6a453bee2baed18e74d42a61,Claude Opus 4.6,0,closed,5
6a453bee2baed18e74d42a61,ChatGPT 5.2,0,closed,6
6a453bee2baed18e74d42a61,Claude Opus 4.6,1,gold,6
6a453bee2baed18e74d42a61,ChatGPT 5.2,1,gold,13
6a453bee2baed18e74d42a61,Claude Opus 4.6,1,hybrid,13
6a453bee2baed18e74d42a61,ChatGPT 5.2,1,gold,14
6a453bee2baed18e74d42a61,Claude Opus 4.6,1,bronze,14
6a453bee2baed18e74d42a61,ChatGPT 5.2,1,green,25
6a453bee2baed18e74d42a61,Claude Opus 4.6,0,closed,25
6a453bee2baed18e74d42a61,ChatGPT 5.2,0,closed,32
6a453bee2baed18e74d42a61,Claude Opus 4.6,1,hybrid,32
6a453bf82baed18e74d42a8d,ChatGPT 5.2,0,closed,2
6a453bf82baed18e74d42a8d,Claude Opus 4.6,1,gold,2
6a453bf82baed18e74d42a8d,ChatGPT 5.2,1,green,13
6a453bf82baed18e74d42a8d,Claude Opus 4.6,0,closed,13
6a453bf82baed18e74d42a8d,ChatGPT 5.2,0,closed,35
6a453bf82baed18e74d42a8d,Claude Opus 4.6,0,closed,35
6a453bf82baed18e74d42a8d,ChatGPT 5.2,1,bronze,37
6a453bf82baed18e74d42a8d,Claude Opus 4.6,0,closed,37
6a453c012baed18e74d42ab3,ChatGPT 5.2,1,bronze,4
6a453c012baed18e74d42ab3,Claude Opus 4.6,1,bronze,4
6a453c012baed18e74d42ab3,ChatGPT 5.2,0,closed,5
6a453c012baed18e74d42ab3,Claude Opus 4.6,0,closed,5
6a453c012baed18e74d42ab3,ChatGPT 5.2,1,gold,7
6a453c012baed18e74d42ab3,Claude Opus 4.6,1,green,7
6a453c012baed18e74d42ab3,ChatGPT 5.2,0,closed,10
6a453c012baed18e74d42ab3,Claude Opus 4.6,0,closed,10
6a453c012baed18e74d42ab3,ChatGPT 5.2,0,closed,11
6a453c012baed18e74d42ab3,Claude Opus 4.6,0,closed,11
6a453c012baed18e74d42ab3,ChatGPT 5.2,1,gold,12
6a453c012baed18e74d42ab3,Claude Opus 4.6,1,green,12
6a453c012baed18e74d42ab3,ChatGPT 5.2,0,closed,17
6a453c012baed18e74d42ab3,Claude Opus 4.6,1,green,17
6a453c012baed18e74d42ab3,ChatGPT 5.2,1,green,26
6a453c012baed18e74d42ab3,Claude Opus 4.6,0,closed,26
6a453c012baed18e74d42ab3,ChatGPT 5.2,0,closed,39
6a453c012baed18e74d42ab3,Claude Opus 4.6,1,bronze,39
6a453c012baed18e74d42ab3,ChatGPT 5.2,1,gold,40
6a453c012baed18e74d42ab3,Claude Opus 4.6,1,green,40
6a453c012baed18e74d42ab3,ChatGPT 5.2,0,closed,42
6a453c012baed18e74d42ab3,Claude Opus 4.6,0,closed,42
6a453c012baed18e74d42ab3,ChatGPT 5.2,0,closed,43
6a453c012baed18e74d42ab3,Claude Opus 4.6,0,closed,43
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,8
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,green,8
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,13
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,0,closed,13
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,15
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,0,closed,15
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,16
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,hybrid,16
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,1,green,18
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,0,closed,18
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,21
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,0,closed,21
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,22
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,green,22
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,28
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,green,28
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,29
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,hybrid,29
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,33
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,0,closed,33
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,35
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,gold,35
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,1,hybrid,38
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,gold,38
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,42
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,gold,42
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,45
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,gold,45
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,47
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,0,closed,47
6a453c2b2baed18e74d42b3d,ChatGPT 5.2,0,closed,48
6a453c2b2baed18e74d42b3d,Claude Opus 4.6,1,gold,48
6a453c342baed18e74d42b75,ChatGPT 5.2,1,green,2
6a453c342baed18e74d42b75,Claude Opus 4.6,1,green,2
6a453c342baed18e74d42b75,ChatGPT 5.2,0,closed,15
6a453c342baed18e74d42b75,Claude Opus 4.6,1,gold,15
6a453c342baed18e74d42b75,ChatGPT 5.2,1,green,25
6a453c342baed18e74d42b75,Claude Opus 4.6,1,gold,25
6a453c342baed18e74d42b75,ChatGPT 5.2,0,closed,39
6a453c342baed18e74d42b75,Claude Opus 4.6,1,gold,39
6a453c342baed18e74d42b75,ChatGPT 5.2,0,closed,41
6a453c342baed18e74d42b75,Claude Opus 4.6,0,closed,41
6a453c342baed18e74d42b75,ChatGPT 5.2,0,closed,42
6a453c342baed18e74d42b75,Claude Opus 4.6,0,closed,42
6a453c342baed18e74d42b75,ChatGPT 5.2,0,closed,65
6a453c342baed18e74d42b75,Claude Opus 4.6,1,bronze,65
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,bronze,1
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,bronze,1
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,green,7
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,7
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,8
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,8
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,9
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,9
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,10
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,10
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,bronze,13
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,13
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,16
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,16
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,17
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,17
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,23
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,23
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,green,24
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,24
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,28
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,green,28
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,bronze,33
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,green,33
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,green,37
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,37
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,43
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,bronze,43
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,44
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,bronze,44
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,54
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,54
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,56
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,56
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,hybrid,60
6a453c652baed18e74d42bf5,Claude Opus 4.6,0,closed,60
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,hybrid,61
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,hybrid,61
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,bronze,67
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,green,67
6a453c652baed18e74d42bf5,ChatGPT 5.2,0,closed,71
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,green,71
6a453c652baed18e74d42bf5,ChatGPT 5.2,1,bronze,73
6a453c652baed18e74d42bf5,Claude Opus 4.6,1,green,73
6a453c712baed18e74d42c43,ChatGPT 5.2,1,green,9
6a453c712baed18e74d42c43,Claude Opus 4.6,0,closed,9
6a453c712baed18e74d42c43,ChatGPT 5.2,1,green,12
6a453c712baed18e74d42c43,Claude Opus 4.6,0,closed,12
6a453c712baed18e74d42c43,ChatGPT 5.2,0,closed,19
6a453c712baed18e74d42c43,Claude Opus 4.6,0,closed,19
6a453c712baed18e74d42c43,ChatGPT 5.2,1,green,43
6a453c712baed18e74d42c43,Claude Opus 4.6,0,closed,43
6a453c712baed18e74d42c43,ChatGPT 5.2,1,green,48
6a453c712baed18e74d42c43,Claude Opus 4.6,1,gold,48
6a453c712baed18e74d42c43,ChatGPT 5.2,0,closed,51
6a453c712baed18e74d42c43,Claude Opus 4.6,0,closed,51
6a453c712baed18e74d42c43,ChatGPT 5.2,1,green,54
6a453c712baed18e74d42c43,Claude Opus 4.6,0,closed,54
6a453c712baed18e74d42c43,ChatGPT 5.2,0,closed,75
6a453c712baed18e74d42c43,Claude Opus 4.6,1,green,75
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,8
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,green,8
6a453caa2baed18e74d42d31,ChatGPT 5.2,1,green,11
6a453caa2baed18e74d42d31,Claude Opus 4.6,0,closed,11
6a453caa2baed18e74d42d31,ChatGPT 5.2,1,bronze,14
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,green,14
6a453caa2baed18e74d42d31,ChatGPT 5.2,1,bronze,15
6a453caa2baed18e74d42d31,Claude Opus 4.6,0,closed,15
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,22
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,green,22
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,23
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,bronze,23
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,26
6a453caa2baed18e74d42d31,Claude Opus 4.6,0,closed,26
6a453caa2baed18e74d42d31,ChatGPT 5.2,1,bronze,27
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,bronze,27
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,28
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,green,28
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,31
6a453caa2baed18e74d42d31,Claude Opus 4.6,0,closed,31
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,32
6a453caa2baed18e74d42d31,Claude Opus 4.6,0,closed,32
6a453caa2baed18e74d42d31,ChatGPT 5.2,1,bronze,48
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,bronze,48
6a453caa2baed18e74d42d31,ChatGPT 5.2,1,gold,51
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,gold,51
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,52
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,gold,52
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,57
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,gold,57
6a453caa2baed18e74d42d31,ChatGPT 5.2,0,closed,58
6a453caa2baed18e74d42d31,Claude Opus 4.6,1,bronze,58
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,bronze,1
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,bronze,1
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,11
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,11
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,13
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,bronze,13
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,gold,17
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,green,17
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,22
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,22
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,green,23
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,23
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,29
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,green,29
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,bronze,33
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,33
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,bronze,36
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,gold,36
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,37
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,green,37
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,40
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,green,40
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,41
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,gold,41
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,43
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,bronze,43
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,44
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,44
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,45
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,45
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,46
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,bronze,46
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,47
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,47
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,green,53
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,gold,53
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,54
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,green,54
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,gold,55
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,gold,55
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,56
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,gold,56
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,59
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,59
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,green,62
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,green,62
6a453cbf2baed18e74d42d67,ChatGPT 5.2,1,green,64
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,64
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,65
6a453cbf2baed18e74d42d67,Claude Opus 4.6,0,closed,65
6a453cbf2baed18e74d42d67,ChatGPT 5.2,0,closed,66
6a453cbf2baed18e74d42d67,Claude Opus 4.6,1,bronze,66
6a453cec2baed18e74d42e27,ChatGPT 5.2,0,closed,3
6a453cec2baed18e74d42e27,Claude Opus 4.6,0,closed,3
6a453cec2baed18e74d42e27,ChatGPT 5.2,0,closed,9
6a453cec2baed18e74d42e27,Claude Opus 4.6,0,closed,9
6a453cec2baed18e74d42e27,ChatGPT 5.2,1,gold,30
6a453cec2baed18e74d42e27,Claude Opus 4.6,1,gold,30
6a453cec2baed18e74d42e27,ChatGPT 5.2,0,closed,35
6a453cec2baed18e74d42e27,Claude Opus 4.6,0,closed,35
6a453cec2baed18e74d42e27,ChatGPT 5.2,1,bronze,41
6a453cec2baed18e74d42e27,Claude Opus 4.6,0,closed,41
6a453cec2baed18e74d42e27,ChatGPT 5.2,1,gold,42
6a453cec2baed18e74d42e27,Claude Opus 4.6,0,closed,42
6a453cec2baed18e74d42e27,ChatGPT 5.2,0,closed,43
6a453cec2baed18e74d42e27,Claude Opus 4.6,1,gold,43
6a453cec2baed18e74d42e27,ChatGPT 5.2,0,closed,44
6a453cec2baed18e74d42e27,Claude Opus 4.6,1,green,44
6a453d202baed18e74d42f11,ChatGPT 5.2,1,bronze,11
6a453d202baed18e74d42f11,Claude Opus 4.6,0,closed,11
6a453d202baed18e74d42f11,ChatGPT 5.2,0,closed,13
6a453d202baed18e74d42f11,Claude Opus 4.6,0,closed,13
6a453d202baed18e74d42f11,ChatGPT 5.2,0,closed,15
6a453d202baed18e74d42f11,Claude Opus 4.6,1,green,15
6a453d202baed18e74d42f11,ChatGPT 5.2,0,closed,31
6a453d202baed18e74d42f11,Claude Opus 4.6,0,closed,31
6a453d272baed18e74d42f35,ChatGPT 5.2,0,closed,7
6a453d272baed18e74d42f35,Claude Opus 4.6,1,gold,7
6a453d272baed18e74d42f35,ChatGPT 5.2,0,closed,11
6a453d272baed18e74d42f35,Claude Opus 4.6,0,closed,11
6a453d272baed18e74d42f35,ChatGPT 5.2,1,green,16
6a453d272baed18e74d42f35,Claude Opus 4.6,1,gold,16
6a453d272baed18e74d42f35,ChatGPT 5.2,1,green,19
6a453d272baed18e74d42f35,Claude Opus 4.6,0,closed,19
6a453d272baed18e74d42f35,ChatGPT 5.2,0,closed,22
6a453d272baed18e74d42f35,Claude Opus 4.6,1,hybrid,22
6a453d272baed18e74d42f35,ChatGPT 5.2,0,closed,28
6a453d272baed18e74d42f35,Claude Opus 4.6,1,bronze,28
6a453d432baed18e74d42f8d,ChatGPT 5.2,1,bronze,1
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,gold,1
6a453d432baed18e74d42f8d,ChatGPT 5.2,1,gold,6
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,gold,6
6a453d432baed18e74d42f8d,ChatGPT 5.2,1,green,21
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,green,21
6a453d432baed18e74d42f8d,ChatGPT 5.2,0,closed,27
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,bronze,27
6a453d432baed18e74d42f8d,ChatGPT 5.2,1,gold,49
6a453d432baed18e74d42f8d,Claude Opus 4.6,0,closed,49
6a453d432baed18e74d42f8d,ChatGPT 5.2,0,closed,50
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,gold,50
6a453d432baed18e74d42f8d,ChatGPT 5.2,0,closed,51
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,bronze,51
6a453d432baed18e74d42f8d,ChatGPT 5.2,0,closed,53
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,green,53
6a453d432baed18e74d42f8d,ChatGPT 5.2,0,closed,61
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,gold,61
6a453d432baed18e74d42f8d,ChatGPT 5.2,1,gold,64
6a453d432baed18e74d42f8d,Claude Opus 4.6,1,bronze,64
6a453d432baed18e74d42f8d,ChatGPT 5.2,0,closed,66
6a453d432baed18e74d42f8d,Claude Opus 4.6,0,closed,66
6a453d7c2baed18e74d4304f,ChatGPT 5.2,0,closed,1
6a453d7c2baed18e74d4304f,Claude Opus 4.6,0,closed,1
6a453d7c2baed18e74d4304f,ChatGPT 5.2,0,closed,24
6a453d7c2baed18e74d4304f,Claude Opus 4.6,0,closed,24
6a453d7c2baed18e74d4304f,ChatGPT 5.2,0,closed,31
6a453d7c2baed18e74d4304f,Claude Opus 4.6,0,closed,31
6a453d7c2baed18e74d4304f,ChatGPT 5.2,0,closed,33
6a453d7c2baed18e74d4304f,Claude Opus 4.6,0,closed,33
6a453d7c2baed18e74d4304f,ChatGPT 5.2,1,bronze,35
6a453d7c2baed18e74d4304f,Claude Opus 4.6,1,gold,35
6a453d7c2baed18e74d4304f,ChatGPT 5.2,0,closed,44
6a453d7c2baed18e74d4304f,Claude Opus 4.6,1,bronze,44
6a453d7c2baed18e74d4304f,ChatGPT 5.2,0,closed,47
6a453d7c2baed18e74d4304f,Claude Opus 4.6,1,hybrid,47
6a453d7c2baed18e74d4304f,ChatGPT 5.2,0,closed,52
6a453d7c2baed18e74d4304f,Claude Opus 4.6,0,closed,52
6a453d8c2baed18e74d4308b,ChatGPT 5.2,1,bronze,10
6a453d8c2baed18e74d4308b,Claude Opus 4.6,0,closed,10
6a453d8c2baed18e74d4308b,ChatGPT 5.2,0,closed,11
6a453d8c2baed18e74d4308b,Claude Opus 4.6,0,closed,11
6a453d8c2baed18e74d4308b,ChatGPT 5.2,1,green,12
6a453d8c2baed18e74d4308b,Claude Opus 4.6,1,green,12
6a453d8c2baed18e74d4308b,ChatGPT 5.2,1,gold,17
6a453d8c2baed18e74d4308b,Claude Opus 4.6,1,gold,17
6a453d8c2baed18e74d4308b,ChatGPT 5.2,1,bronze,20
6a453d8c2baed18e74d4308b,Claude Opus 4.6,0,closed,20
6a453d8c2baed18e74d4308b,ChatGPT 5.2,0,closed,21
6a453d8c2baed18e74d4308b,Claude Opus 4.6,0,closed,21
6a453d8c2baed18e74d4308b,ChatGPT 5.2,1,bronze,23
6a453d8c2baed18e74d4308b,Claude Opus 4.6,0,closed,23
6a453d8c2baed18e74d4308b,ChatGPT 5.2,1,green,25
6a453d8c2baed18e74d4308b,Claude Opus 4.6,1,gold,25
6a453d8c2baed18e74d4308b,ChatGPT 5.2,0,closed,30
6a453d8c2baed18e74d4308b,Claude Opus 4.6,1,hybrid,30
6a453d8c2baed18e74d4308b,ChatGPT 5.2,1,hybrid,33
6a453d8c2baed18e74d4308b,Claude Opus 4.6,1,green,33
6a453d8c2baed18e74d4308b,ChatGPT 5.2,0,closed,42
6a453d8c2baed18e74d4308b,Claude Opus 4.6,0,closed,42
6a453dc62baed18e74d43147,ChatGPT 5.2,1,bronze,1
6a453dc62baed18e74d43147,Claude Opus 4.6,1,green,1
6a453dc62baed18e74d43147,ChatGPT 5.2,1,green,3
